list_name,name,label,label::Arabic,Filter,X6
info_provider,national_authorities,National authorities,??????? ???????,,
info_provider,ngo_humanit,NGO/humanitarian actors,???????? ??? ???????? / ?????? ??????? ?????????,,
info_provider,religious_leaders,Religious leaders,??????? ????????,,
info_provider,mukhtars,Mukhtars,????????,,
info_provider,sector_leaders,Sector leaders,????? ??????,,
info_provider,schools_centres,Schools and community centres,??????? ???????? ?????????,,
info_provider,other,Other,????,,
,,,,v,
info_mode,direct_obs,Direct observation,?? ???? ???????? ????????,,
info_mode,face_cmmunic,Face-to-face communication (e.g. from friends),????? ????? ????? ???? ( ?? ???????? ?? ??????? ?????),,
info_mode,television,Television,?? ???????,,
info_mode,telephone,Telephone/mobile phone (Voice call),?????? ????? ?? ????????,,
info_mode,mobile,Mobile phone (text SMS),????? ???? ?? ????????,,
info_mode,facebook_app,Facebook (app),????? ??????,,
info_mode,facebook_messenger,Facebook (messenger),????? ?????? ??????,,
info_mode,whatsapp,Whatsapp,??????,,
info_mode,Viber,Viber,?????,,
info_mode,other_social,Other social networks (Skype, instagram, twitter),????? ??????? ????????? ??????( ?????? ?????? ????????? ?????),,
info_mode,notice_board,Notice boards and posters,???? ??????? ???????,,
info_mode,newspapers,Newspapers and magazines,??????? ????????,,
info_mode,leaflet,Printed leaflet,????? ??????,,
info_mode,loud_speakers,Loud speakers,?????? ?????,,
info_mode,radio,Radio,???????,,
info_mode,other,Other,????,,
,,,,v,
aid_type,cash,Cash,??? / ????,,
aid_type,food,Food,????,,
aid_type,water,Water,???,,
aid_type,fuel,Fuel,????,,
aid_type,shelter,Shelter,????,,
aid_type,seasonal_items,Seasonal items,???? ??????,,
aid_type,healthcare,Health services,?????? ????,,
aid_type,other_nfi,Other non-food items,???? ??? ?????? ????,,
aid_type,protection,Protection services (legal assistance; psycho-social support; GBV services; child protection services; explosive hazard risk education),????? ??????? (???????? ????????? ? ????? ??????-????????? ? ????? ????? ?????? ??? ????? ????????? ? ????? ????? ????? ? ??????? ??? ????? ?????????),,
,,,,v,
aid_feedback,aid_worker_home,Face to face (at home) with aid worker,????? ????? ????? ???? ( ?? ??????) ?? ???? ???????,,
aid_feedback,aid_worker_office,Face to face (in office/other venue) with aid worker,????? ????? ????? ???? ( ?? ?????? ?? ???? ???) ?? ???? ???????,,
aid_feedback,member_community,Face to face with member of the community,???? ???? ?? ??? ?? ???????,,
aid_feedback,phone_call,Phone call,?????? ??????,,
aid_feedback,sms,SMS (WhatsApp, Viber, etc.),??????? ?????? ??????? (WhatsApp ? ????? ? ???.),,
aid_feedback,email,E-mail,?????? ?????????? / ?????,,
aid_feedback,letter,Letter,????? ????? / ??????,,
aid_feedback,social_media,Social media (Facebook, etc.),????? ??????? ????????? (Facebook ? ???.),,
aid_feedback,suggestion_box,Complaints/suggestions box,????? ??????? ???????????,,
aid_feedback,other,Other,????,,
,,,,v,
aid_not_satisfied,quality,Quality not good enough,??????? ???? ???? ??? ??? ???????,,
aid_not_satisfied,quantity,Quantity not enough,?????? ??? ?????,,
aid_not_satisfied,delays,Delays in delivery of aid,??????? ?? ????? ????????,,
aid_not_satisfied,other,Other,????,,
,,,,v,
ask_aid,no,No,??,,
ask_aid,yes_survey,Yes, I was asked through surveys,??? ? ??? ????? ?? ???? ???????????,,
ask_aid,yes_leaders,Yes, I was asked by community leaders,??? ? ????? ???? ???????,,
ask_aid,yes_focus,Yes, I attended a focus group discussion,??? ? ???? ?????? ?????? ???????,,
ask_aid,yes_counsel,Yes; I received one-on-one counselling about my assistance options,??? ????? ????? ??????? ??????? ??? ?????? ???????? ?????? ??,,
,,,,v,
aid_result_diff,quantity,Quantity of items/services was different than expected,???? ?????? /??????? ???? ?????? ?? ???????,,
aid_result_diff,type,Type of items/services were different than expected,??? ??????/??????? ??? ????? ?? ???????,,
aid_result_diff,quality,Quality of items/services were different than expected,???? ??????/??????? ???? ?????? ??? ?? ?????,,
aid_result_diff,other,Other,????,,
,,,,v,
ngo,MCNA01,Al-Huda Foundation,Al-Huda Foundation,,
ngo,MCNA02,al-Tawasul wa al-Ekha Human Organisation,al-Tawasul wa al-Ekha Human Organisation,,
ngo,MCNA03,DRC,DRC,,
ngo,MCNA04,Human Appeal,Human Appeal,,
ngo,MCNA05,IRC,IRC,,
ngo,MCNA06,Janat Al-frdaws,Janat Al-frdaws,,
ngo,MCNA07,Medair,Medair,,
ngo,MCNA08,Mercy Corps,Mercy Corps,,
ngo,MCNA09,Mercy Hands,Mercy Hands,,
ngo,MCNA10,Oxfam,Oxfam,,
ngo,MCNA11,IOM,IOM,,
ngo,MCNA12,REACH,REACH,,
ngo,MCNA13,Sahara Economic Development Organization (SEDO),Sahara Economic Development Organization (SEDO),,
ngo,MCNA14,TdH,TdH,,
ngo,MCNA15,UIMS,UIMS,,
ngo,MCNA16,War Child UK,War Child UK,,
ngo,MCNA17,WHH,WHH,,
ngo,MCNA18,World Vision,World Vision,,
ngo,MCNA19,Other,Other,,
,,,,v,
management,Private_clinic,Private clinic,????? ????,,
management,Public_facility,Public health facility (clinic or hospital),????? ???? ???? ( ????? ?? ???? ???),,
management,INGO,International organization (UN, IFRC, MSF),????? ????? ( ????? ???????? ?????? ?????? ???????? ????? ??? ????),,
management,local_ngo,Local organization (religious group, volunteers),?????? ????? ( ???? ????? ? ???????),,
management,do_not_know,Do not know,?? ????,,
management,none,None,?? ???,,
management,other,Other,????,,
,,,,v,
behavior_change,withdrawn,Withdrawn from family and friends,???????? ?? ??????? ?????????,,
behavior_change,anger,Angry or aggressive outbursts,??? ?? ???????,,
behavior_change,appetite_change,Changes in appetite or eating habits,?????? ?? ?????? ?? ????? ?????,,
behavior_change,headached,Headaches,??????,,
behavior_change,bedwetting,New or recurrent bedwetting,?????? ????????? ?????? ?? ???????,,
behavior_change,nightmares,Nightmares or sleep disturbances,?????? ?? ???????? ?????,,
behavior_change,upset_stomach,Upset stomach or vague stomach pain,?????? ?? ?????? ?? ??? ???? ?? ??????,,
behavior_change,fears,New or recurring fears (fear of the dark, fear of being alone, fear of strangers),????? ????? ?? ?????? (????? ?? ?????? ? ????? ?? ?????? ? ????? ?? ???????),,
behavior_change,clinging,Clinging, unwilling to let you out of sight,?????? ? ??? ?????? ?? ???? ????? ?? ???????,,
behavior_change,crying,Excessive crying,?????? ??????,,
behavior_change,infant_behaviour,Going back to behaviors present when a younger age,?????? ??? ????????? ??????? ??? ?? ????,,
behavior_change,startled,Startled easily,???????? ?? ?????? ??????,,
behavior_change,drugs,Substance use/abuse,????????? ?? ??? ?????????,,
,,,,v,
intention_ret,unstable,Security situation in return area is unstable (including presence of armed groups).,????? ?????? ?? ????? ?????? ??? ????? (??? ?? ??? ???? ?????? ?????).,,
intention_ret,uxo,Presence of unexploded ordinances (e.g. mines, bombs, IEDs).,???? ???? ??? ?????? (??? ??????? ???????? ???????? ???????).,,
intention_ret,legal_concerns,Legal and physical protection concerns (e.g. threats of violence;; detention risk; GBV risk; forced recruitment risk, etc.).,????? ??????? ????????? ???????? (??? ???? ?????? ? ????????? ?????? ? ????? ???????? ? ????? ????? ?????? ?? ??? ????? ? ??? ??????? ?????? ? ???).,,
intention_ret,no_basic_needs,Unavailability of basic services (e.g. water, electricity, health, education).,??? ???? ??????? ???????? (??? ????? ????????? ?????? ????????).,,
intention_ret,no_property,Property destroyed/ severely damaged/ looted/ occupied.,????????? ???? ???? / ????? ???? / ??? / ???????.,,
intention_ret,no_livelihoods,Lack of livelihood opportunities.,??? ??? ??? ?????.,,
intention_ret,community_tension,Inter-communal or inter-tribal tensions.,???????? ??? ??????? ?? ??? ???????.,,
,,,,,
disabilities,no_difficulty,No difficulty,,,
disabilities,some_difficulty,Some difficulty,,,
disabilities,a_difficulty,A lot of difficulty,,,
disabilities,cannot_all,Cannot do at all,,,
,,,,,
unsafe_areas,facilities,Latrines and bathing facilities,,,
unsafe_areas,markets,Markets,,,
unsafe_areas,distribution_areas,Distribution areas,,,
unsafe_areas,water_points,Water points,,,
unsafe_areas,social_areas,Social / community areas,,,
unsafe_areas,way_to_school,On their way to school,,,
unsafe_areas,way_to_centers,On their way to women community centers / health centers,,,
unsafe_areas,do_not_know,Do not know,,,
,,,,,
missing_docs,missing,No, missing (lost, damaged, never had, confiscated),,,
missing_docs,valid,Yes, valid AND it is in my possession or in a secure place,,,
missing_docs,non_valid,Yes, but non-valid and needs to be replaced,,,
missing_docs,not_needed,No, but do not need it,,,
missing_docs,do_not_know,Do not know,,,
,,,,,
subdistricts,Markaz_Ana,Markaz Ana,,Ana,
subdistricts,Rawa,Rawa,,Ana,
subdistricts,Al_Amirya,Al Amirya,,Falluja,
subdistricts,Al_Garma,Al Garma,,Falluia,
subdistricts,Markaz_Al_Falluja,Markaz Al Falluja,,Falluia,
subdistricts,Al_Halaniya,Al Halaniya,,Haditha,
subdistricts,Barwana,Barwana,,Haditha,
subdistricts,Al_Baghdady,Al Baghdady,,Heet,
subdistricts,Al_Forat,Al Forat,,Heet,
subdistricts,Kubaisa,Kubaisa,,Heet,
subdistricts,Markaz_Heet,Markaz Heet,,Heet,
subdistricts,Al_Obiadi,Al Obiadi,,Kaim,
subdistricts,Al_Karabla,Al Karabla,,Qaem,
subdistricts,Al_Rummaneh,Al Rummaneh,,Qaem,
subdistricts,Al_Habbaniya,Al Habbaniya,,Ramadi,
subdistricts,Al_Rahhaliya,Al Rahhaliya,,Ramadi,
subdistricts,Markaz_Al_Ramadi,Markaz Al Ramadi,,Ramadi,
subdistricts,Al_Nakhaeh,Al Nakhaeh,,Rutba,
subdistricts,Al_Walid,Al Walid,,Rutba,
subdistricts,Markaz_Al_Rutba,Markaz Al Rutba,,Rutba,
subdistricts,Al_Madhatiya,Al Madhatiya,,Hashimiya,Babylon
subdistricts,Al_Qasim,Al Qasim,,Hashimiya,
subdistricts,Al_Shomaly,Al Shomaly,,Hashimiya,
subdistricts,Abu_Gharaq,Abu Gharaq,,Hilla,Babylon
subdistricts,Al_Kifil,Al Kifil,,Hilla,
subdistricts,Markaz_Al_Hilla,Markaz Al Hilla,,Hilla,
subdistricts,Al_Emam,Al Emam,,Mahaweel,Babylon
subdistricts,Al_Mashroo,Al Mashroo,,Mahaweel,
subdistricts,Markaz_Al_Mahawil,Markaz Al Mahawil,,Mahaweel,
subdistricts,Al_Iskandaria,Al Iskandaria,,Musayab,Babylon
subdistricts,Jurf_Al_Sakhar,Jurf Al Sakhar,,Musayab,
subdistricts,Al_Fahama,Al Fahama,,Adhamiya,Baghdad
subdistricts,Al_Rashdia,Al Rashdia,,Adhamiya,
subdistricts,Markaz_Al_Adhamiya,Markaz Al Adhamiya,,Adhamiya,
subdistricts,Abu_Ghraib,Abu Ghraib,,Kadhmiya,Baghdad
subdistricts,Al_Taji,Al Taji,,Kadhmiya,
subdistricts,Al_Tarmiya,Al Tarmiya,,Kadhmiya,
subdistricts,Markaz_Al_Kadhimiya,Markaz Al Kadhimiya,,Kadhmiya,
subdistricts,That_al_Salasil,That al Salasil,,Kadhmiya,
subdistricts,Al_Mamoon,Al Mamoon,,Karkh,Baghdad
subdistricts,Al_Mansour,Al Mansour,,Karkh,
subdistricts,Markaz_Al_Karkh,Markaz Al Karkh,,Karkh,
subdistricts,Al_Jisr,Al Jisr,,Madaen,Baghdad
subdistricts,Al_Wihda,Al Wihda,,Madaen,
subdistricts,Markaz_Al_Mada'in,Markaz Al Mada'in,,Madaen,
subdistricts,Al_Latifya,Al Latifya,,Mahmoudiya_Baghdad,Baghdad
subdistricts,Al_Rasheed,Al Rasheed,,Mahmoudiya_Baghdad,
subdistricts,Al_Yousifya,Al Yousifya,,Mahmoudiya_Baghdad,
subdistricts,Markaz_Mahmudiya,Markaz Mahmudiya,,Mahmoudiya_Baghdad,
subdistricts,Al_Karrada_Al_Sharqia,Al Karrada Al Sharqia,,Resafa,Baghdad
subdistricts,Baghdad_Al_Jedeede,Baghdad Al Jedeede,,Resafa,
subdistricts,Markaz_Thawra,Markaz Thawra,,Thawra,Baghdad
subdistricts,Al_Siba,Al Siba,,Abu_Al_Khaseeb,Basrah
subdistricts,Markaz_Abu_al_Khaseeb,Markaz Abu al Khaseeb,,Abu_Al_Khaseeb,
subdistricts,Al_Hartha,Al Hartha,,Basrah,Basrah
subdistricts,Markaz_Al_Basrah,Markaz Al Basrah,,Basrah,
